month,monthly_sales
2023-01,84259.16
2023-02,71723.46
2023-03,82396.59
2023-04,77162.3
2023-05,89210.44
2023-06,97492.55
2023-07,65609.32
2023-08,77664.47
2023-09,70021.79
2023-10,76125.46
2023-11,75498.9
2023-12,76675.78
2024-01,78807.35
2024-02,67097.3
2024-03,73683.36
2024-04,75395.89
2024-05,75049.83
2024-06,76707.22
2024-07,77054.93
2024-08,71691.28
2024-09,79094.83
2024-10,74777.18
2024-11,68844.08
2024-12,74081.44
2025-01,74027.15
2025-02,71098.56
2025-03,65711.04
2025-04,74300.35
2025-05,81098.14
2025-06,89117.57
2025-07,80333.61
2025-08,84749.21
2025-09,80056.31
2025-10,66345.65
2025-11,58148.85
2025-12,74196.79
2026-01,70756.77
2026-02,70357.86
2026-03,73962.67
2026-04,36655.49
